dyadID;population1;population2;IBDmean;IBDmax;similarity
Bafing_Boe;Bafing;Boe;1047854.773;4637946;0.12
Bafing_Budongo;Bafing;Budongo;0;0;0.00
Bafing_Bwindi;Bafing;Bwindi;0;0;0.00
Bafing_Comoe;Bafing;Comoe;16377.21739;376676;0.08
Bafing_Dindefelo;Bafing;Dindefelo;1159829.2;2482026;0.12
Bafing_Djouroutou;Bafing;Djouroutou;233902.6667;701708;0.08
Bafing_Gashaka;Bafing;Gashaka;0;0;0.02
Bafing_Goualougo;Bafing;Goualougo;0;0;0.00
Bafing_Issa;Bafing;Issa;0;0;0.00
Bafing_Kayan;Bafing;Kayan;1777685.353;6514619;0.10
Bafing_Korup;Bafing;Korup;0;0;0.01
Bafing_LaBelgique;Bafing;LaBelgique;0;0;0.00
Bafing_Loango;Bafing;Loango;0;0;0.00
Bafing_Lope;Bafing;Lope;0;0;0.00
Bafing_MontCristal;Bafing;MontCristal;0;0;0.00
Bafing_Ngogo;Bafing;Ngogo;0;0;0.01
Bafing_RubiTele;Bafing;RubiTele;0;0;0.00
Bafing_Sapo;Bafing;Sapo;277727.25;1317516;0.52
Bafing_Tai;Bafing;Tai;0;0;0.07
Boe_Budongo;Boe;Budongo;0;0;0.01
Boe_Bwindi;Boe;Bwindi;0;0;0.01
Boe_Comoe;Boe;Comoe;98690.99699;1674129;0.16
Boe_Dindefelo;Boe;Dindefelo;1019908.483;5216315;0.19
Boe_Djouroutou;Boe;Djouroutou;92803.93023;923404;0.12
Boe_Gashaka;Boe;Gashaka;0;0;0.05
Boe_Goualougo;Boe;Goualougo;0;0;0.01
Boe_Issa;Boe;Issa;0;0;0.05
Boe_Kayan;Boe;Kayan;895428.6414;4575608;0.19
Boe_Korup;Boe;Korup;0;0;0.02
Boe_LaBelgique;Boe;LaBelgique;0;0;0.00
Boe_Loango;Boe;Loango;0;0;0.01
Boe_Lope;Boe;Lope;0;0;0.00
Boe_MontCristal;Boe;MontCristal;0;0;0.00
Boe_Ngogo;Boe;Ngogo;0;0;0.05
Boe_RubiTele;Boe;RubiTele;0;0;0.00
Boe_Sapo;Boe;Sapo;193740.6032;1330922;0.12
Boe_Tai;Boe;Tai;81510.3937;1345487;0.12
Budongo_Bwindi;Budongo;Bwindi;68965.5098;1669761;0.20
Budongo_Comoe;Budongo;Comoe;0;0;0.01
Budongo_Dindefelo;Budongo;Dindefelo;0;0;0.00
Budongo_Djouroutou;Budongo;Djouroutou;0;0;0.00
Budongo_Gashaka;Budongo;Gashaka;0;0;0.04
Budongo_Goualougo;Budongo;Goualougo;0;0;0.05
Budongo_Issa;Budongo;Issa;39959.125;769032;0.15
Budongo_Kayan;Budongo;Kayan;0;0;0.01
Budongo_Korup;Budongo;Korup;0;0;0.03
Budongo_LaBelgique;Budongo;LaBelgique;0;0;0.03
Budongo_Loango;Budongo;Loango;0;0;0.03
Budongo_Lope;Budongo;Lope;0;0;0.02
Budongo_MontCristal;Budongo;MontCristal;0;0;0.33
Budongo_Ngogo;Budongo;Ngogo;532970.1535;2658794;0.27
Budongo_RubiTele;Budongo;RubiTele;28445.71429;150429;0.15
Budongo_Sapo;Budongo;Sapo;0;0;0.01
Budongo_Tai;Budongo;Tai;0;0;0.01
Bwindi_Comoe;Bwindi;Comoe;0;0;0.01
Bwindi_Dindefelo;Bwindi;Dindefelo;0;0;0.00
Bwindi_Djouroutou;Bwindi;Djouroutou;0;0;0.00
Bwindi_Gashaka;Bwindi;Gashaka;0;0;0.04
Bwindi_Goualougo;Bwindi;Goualougo;0;0;0.07
Bwindi_Issa;Bwindi;Issa;18449.92063;627748;0.17
Bwindi_Kayan;Bwindi;Kayan;0;0;0.01
Bwindi_Korup;Bwindi;Korup;0;0;0.02
Bwindi_LaBelgique;Bwindi;LaBelgique;0;0;0.02
Bwindi_Loango;Bwindi;Loango;0;0;0.05
Bwindi_Lope;Bwindi;Lope;0;0;0.03
Bwindi_MontCristal;Bwindi;MontCristal;0;0;0.06
Bwindi_Ngogo;Bwindi;Ngogo;123099.0566;2032709;0.29
Bwindi_RubiTele;Bwindi;RubiTele;8437.714286;59064;0.14
Bwindi_Sapo;Bwindi;Sapo;0;0;0.00
Bwindi_Tai;Bwindi;Tai;0;0;0.00
Comoe_Dindefelo;Comoe;Dindefelo;58859.0431;1152575;0.12
Comoe_Djouroutou;Comoe;Djouroutou;209006.0139;1521152;0.18
Comoe_Gashaka;Comoe;Gashaka;0;0;0.05
Comoe_Goualougo;Comoe;Goualougo;0;0;0.01
Comoe_Issa;Comoe;Issa;0;0;0.05
Comoe_Kayan;Comoe;Kayan;126534.1081;1485862;0.13
Comoe_Korup;Comoe;Korup;0;0;0.02
Comoe_LaBelgique;Comoe;LaBelgique;0;0;0.01
Comoe_Loango;Comoe;Loango;0;0;0.01
Comoe_Lope;Comoe;Lope;0;0;0.01
Comoe_MontCristal;Comoe;MontCristal;0;0;0.01
Comoe_Ngogo;Comoe;Ngogo;0;0;0.05
Comoe_RubiTele;Comoe;RubiTele;0;0;0.01
Comoe_Sapo;Comoe;Sapo;200999.4483;1463022;0.14
Comoe_Tai;Comoe;Tai;180142.3226;4146914;0.18
Dindefelo_Djouroutou;Dindefelo;Djouroutou;81816.875;601553;0.10
Dindefelo_Gashaka;Dindefelo;Gashaka;0;0;0.03
Dindefelo_Goualougo;Dindefelo;Goualougo;0;0;0.01
Dindefelo_Issa;Dindefelo;Issa;0;0;0.02
Dindefelo_Kayan;Dindefelo;Kayan;1397215.368;5190046;0.17
Dindefelo_Korup;Dindefelo;Korup;0;0;0.02
Dindefelo_LaBelgique;Dindefelo;LaBelgique;0;0;0.01
Dindefelo_Loango;Dindefelo;Loango;0;0;0.01
Dindefelo_Lope;Dindefelo;Lope;0;0;0.01
Dindefelo_MontCristal;Dindefelo;MontCristal;0;0;0.01
Dindefelo_Ngogo;Dindefelo;Ngogo;0;0;0.02
Dindefelo_RubiTele;Dindefelo;RubiTele;0;0;0.00
Dindefelo_Sapo;Dindefelo;Sapo;182566.9524;1538278;0.11
Dindefelo_Tai;Dindefelo;Tai;129922.8;1179454;0.10
Djouroutou_Gashaka;Djouroutou;Gashaka;0;0;0.03
Djouroutou_Goualougo;Djouroutou;Goualougo;0;0;0.01
Djouroutou_Issa;Djouroutou;Issa;0;0;0.01
Djouroutou_Kayan;Djouroutou;Kayan;228316.9375;1113943;0.10
Djouroutou_Korup;Djouroutou;Korup;0;0;0.01
Djouroutou_LaBelgique;Djouroutou;LaBelgique;0;0;0.01
Djouroutou_Loango;Djouroutou;Loango;0;0;0.01
Djouroutou_Lope;Djouroutou;Lope;0;0;0.01
Djouroutou_MontCristal;Djouroutou;MontCristal;0;0;0.01
Djouroutou_Ngogo;Djouroutou;Ngogo;0;0;0.02
Djouroutou_RubiTele;Djouroutou;RubiTele;0;0;0.00
Djouroutou_Sapo;Djouroutou;Sapo;445489.25;1756930;0.15
Djouroutou_Tai;Djouroutou;Tai;746771.2;4741340;0.23
Gashaka_Goualougo;Gashaka;Goualougo;0;0;0.09
Gashaka_Issa;Gashaka;Issa;0;0;0.07
Gashaka_Kayan;Gashaka;Kayan;0;0;0.05
Gashaka_Korup;Gashaka;Korup;301643.0588;1121929;0.24
Gashaka_LaBelgique;Gashaka;LaBelgique;0;0;0.04
Gashaka_Loango;Gashaka;Loango;0;0;0.05
Gashaka_Lope;Gashaka;Lope;0;0;0.03
Gashaka_MontCristal;Gashaka;MontCristal;0;0;0.08
Gashaka_Ngogo;Gashaka;Ngogo;0;0;0.08
Gashaka_RubiTele;Gashaka;RubiTele;0;0;0.03
Gashaka_Sapo;Gashaka;Sapo;0;0;0.04
Gashaka_Tai;Gashaka;Tai;0;0;0.03
Goualougo_Issa;Goualougo;Issa;0;0;0.05
Goualougo_Kayan;Goualougo;Kayan;0;0;0.01
Goualougo_Korup;Goualougo;Korup;0;0;0.02
Goualougo_LaBelgique;Goualougo;LaBelgique;0;0;0.14
Goualougo_Loango;Goualougo;Loango;0;0;0.13
Goualougo_Lope;Goualougo;Lope;43856.75;287785;0.12
Goualougo_MontCristal;Goualougo;MontCristal;76691.26316;573707;0.22
Goualougo_Ngogo;Goualougo;Ngogo;0;0;0.06
Goualougo_RubiTele;Goualougo;RubiTele;0;0;0.04
Goualougo_Sapo;Goualougo;Sapo;0;0;0.01
Goualougo_Tai;Goualougo;Tai;0;0;0.01
Issa_Kayan;Issa;Kayan;0;0;0.03
Issa_Korup;Issa;Korup;0;0;0.03
Issa_LaBelgique;Issa;LaBelgique;0;0;0.03
Issa_Loango;Issa;Loango;0;0;0.07
Issa_Lope;Issa;Lope;0;0;0.04
Issa_MontCristal;Issa;MontCristal;0;0;0.06
Issa_Ngogo;Issa;Ngogo;107280.5899;1086262;0.20
Issa_RubiTele;Issa;RubiTele;0;0;0.09
Issa_Sapo;Issa;Sapo;0;0;0.03
Issa_Tai;Issa;Tai;0;0;0.02
Kayan_Korup;Kayan;Korup;0;0;0.02
Kayan_LaBelgique;Kayan;LaBelgique;0;0;0.01
Kayan_Loango;Kayan;Loango;0;0;0.01
Kayan_Lope;Kayan;Lope;0;0;0.01
Kayan_MontCristal;Kayan;MontCristal;0;0;0.01
Kayan_Ngogo;Kayan;Ngogo;0;0;0.04
Kayan_RubiTele;Kayan;RubiTele;0;0;0.00
Kayan_Sapo;Kayan;Sapo;0;0;0.10
Kayan_Tai;Kayan;Tai;0;0;0.11
Korup_LaBelgique;Korup;LaBelgique;0;0;0.01
Korup_Loango;Korup;Loango;0;0;0.03
Korup_Lope;Korup;Lope;0;0;0.02
Korup_MontCristal;Korup;MontCristal;0;0;0.02
Korup_Ngogo;Korup;Ngogo;0;0;0.03
Korup_RubiTele;Korup;RubiTele;0;0;0.02
Korup_Sapo;Korup;Sapo;111728.7568;1176233;0.02
Korup_Tai;Korup;Tai;109312.7143;935208;0.01
LaBelgique_Loango;LaBelgique;Loango;0;0;0.07
LaBelgique_Lope;LaBelgique;Lope;0;0;0.08
LaBelgique_MontCristal;LaBelgique;MontCristal;0;0;0.13
LaBelgique_Ngogo;LaBelgique;Ngogo;0;0;0.03
LaBelgique_RubiTele;LaBelgique;RubiTele;0;0;0.02
LaBelgique_Sapo;LaBelgique;Sapo;0;0;0.00
LaBelgique_Tai;LaBelgique;Tai;0;0;0.01
Loango_Lope;Loango;Lope;361528.3636;1429708;0.24
Loango_MontCristal;Loango;MontCristal;12267.33333;184010;0.14
Loango_Ngogo;Loango;Ngogo;0;0;0.07
Loango_RubiTele;Loango;RubiTele;0;0;0.04
Loango_Sapo;Loango;Sapo;0;0;0.01
Loango_Tai;Loango;Tai;0;0;0.01
Lope_MontCristal;Lope;MontCristal;7204.166667;43225;0.13
Lope_Ngogo;Lope;Ngogo;0;0;0.04
Lope_RubiTele;Lope;RubiTele;0;0;0.03
Lope_Sapo;Lope;Sapo;0;0;0.01
Lope_Tai;Lope;Tai;0;0;0.01
MontCristal_Ngogo;MontCristal;Ngogo;0;0;0.07
MontCristal_RubiTele;MontCristal;RubiTele;0;0;0.04
MontCristal_Sapo;MontCristal;Sapo;0;0;0.01
MontCristal_Tai;MontCristal;Tai;0;0;0.01
Ngogo_RubiTele;Ngogo;RubiTele;18767.6;281514;0.16
Ngogo_Sapo;Ngogo;Sapo;0;0;0.04
Ngogo_Tai;Ngogo;Tai;0;0;0.03
RubiTele_Sapo;RubiTele;Sapo;0;0;0.00
RubiTele_Tai;RubiTele;Tai;0;0;0.00
Sapo_Tai;Sapo;Tai;383433.7667;2560576;0.14
